Date,Open,High,Low,Close,Volume
2024-03-11 13:30:00,414.0,416.7099914550781,409.5199890136719,414.4700012207031,1263500
2024-03-12 13:30:00,413.0,416.1099853515625,409.0199890136719,412.4500122070313,888800
2024-03-13 13:30:00,414.4599914550781,415.9200134277344,410.3900146484375,413.2000122070313,764500
2024-03-14 13:30:00,414.010009765625,414.9800109863281,407.0799865722656,408.7699890136719,1031200
2024-03-15 13:30:00,410.1000061035156,411.6400146484375,406.9700012207031,407.6900024414063,1905400
2024-03-18 13:30:00,410.489990234375,415.5,409.25,411.3800048828125,926300
2024-03-19 13:30:00,412.510009765625,415.7000122070313,411.1000061035156,415.2000122070313,859900
2024-03-20 13:30:00,414.3299865722656,414.510009765625,409.0199890136719,412.1099853515625,796300
2024-03-21 13:30:00,415.6099853515625,419.260009765625,414.0,415.7099914550781,895100
2024-03-22 13:30:00,417.75,417.75,412.1900024414063,415.6600036621094,821700
2024-03-25 13:30:00,415.6600036621094,418.2799987792969,414.9700012207031,416.0299987792969,732800
2024-03-26 13:30:00,417.3800048828125,419.5499877929688,414.8599853515625,418.4599914550781,952400
2024-03-27 13:30:00,420.2999877929688,420.4200134277344,412.6499938964844,417.3200073242188,905400
2024-03-28 13:30:00,419.4800109863281,420.6700134277344,415.05999755859375,418.010009765625,1092100
2024-04-01 13:30:00,420.4299926757813,421.4500122070313,414.739990234375,420.4800109863281,767600
2024-04-02 13:30:00,419.0,420.8699951171875,406.7300109863281,409.4200134277344,974700
2024-04-03 13:30:00,409.4500122070313,414.9599914550781,408.25,408.80999755859375,729000
2024-04-04 13:30:00,412.6400146484375,412.6400146484375,403.1499938964844,404.010009765625,957500
2024-04-05 13:30:00,404.2900085449219,409.9299926757813,400.8299865722656,406.6700134277344,695700
2024-04-08 13:30:00,403.4500122070313,404.6000061035156,399.0,404.2200012207031,751900
2024-04-09 13:30:00,406.0,406.4500122070313,399.2999877929688,404.4800109863281,727100
2024-04-10 13:30:00,399.8900146484375,401.0,394.80999755859375,397.5799865722656,1026700
2024-04-11 13:30:00,404.2999877929688,404.6900024414063,398.8500061035156,400.2300109863281,1060200
2024-04-12 13:30:00,396.5700073242188,400.1400146484375,393.760009765625,396.5499877929688,1200300
2024-04-15 13:30:00,400.0,402.489990234375,396.6900024414063,397.3599853515625,1373700
2024-04-16 13:30:00,396.8800048828125,398.489990234375,392.80999755859375,394.1700134277344,695400
2024-04-17 13:30:00,394.9400024414063,398.1099853515625,392.0299987792969,393.1000061035156,881000
2024-04-18 13:30:00,394.1900024414063,396.1400146484375,391.010009765625,393.4800109863281,949100
2024-04-19 13:30:00,394.7200012207031,396.9800109863281,391.25,394.2799987792969,1342000
2024-04-22 13:30:00,397.2999877929688,406.3399963378906,396.0,399.9200134277344,1393800
2024-04-23 13:30:00,404.0,406.8599853515625,403.4700012207031,404.9100036621094,1070300
2024-04-24 13:30:00,404.5,406.8299865722656,399.2900085449219,400.760009765625,806500
2024-04-25 13:30:00,402.4400024414063,403.8800048828125,393.0,397.7000122070313,787600
2024-04-26 13:30:00,393.5199890136719,399.6799926757813,393.489990234375,397.4800109863281,682500
2024-04-29 13:30:00,397.4800109863281,399.30999755859375,394.3500061035156,396.2000122070313,604500
2024-04-30 13:30:00,396.2000122070313,396.6900024414063,391.7000122070313,392.80999755859375,1727900
2024-05-01 13:30:00,392.80999755859375,406.9500122070313,392.4700012207031,402.1400146484375,1256300
2024-05-02 13:30:00,402.9500122070313,404.0700073242188,398.4599914550781,400.1600036621094,1051200
2024-05-03 13:30:00,401.5,405.6700134277344,397.5899963378906,401.0799865722656,1064000
2024-05-06 13:30:00,402.7699890136719,407.5899963378906,401.0199890136719,402.5,1463600
2024-05-07 13:30:00,406.4200134277344,415.6700134277344,394.0299987792969,410.239990234375,1614000
2024-05-08 13:30:00,413.3299865722656,425.6499938964844,412.1199951171875,418.8200073242188,1651700
2024-05-09 13:30:00,419.0,421.1799926757813,416.0299987792969,418.989990234375,676200
2024-05-10 13:30:00,420.6700134277344,423.3200073242188,417.5,422.7799987792969,1064500
2024-05-13 13:30:00,425.989990234375,430.5199890136719,424.55999755859375,429.9299926757813,939700
2024-05-14 13:30:00,429.0700073242188,429.9299926757813,422.4400024414063,428.5899963378906,935900
2024-05-15 13:30:00,430.9299926757813,439.260009765625,428.6199951171875,437.489990234375,1059200
2024-05-16 13:30:00,434.5899963378906,441.6600036621094,432.2200012207031,440.6400146484375,1216000
2024-05-17 13:30:00,442.0,446.1000061035156,440.3500061035156,445.2099914550781,1382400
2024-05-20 13:30:00,444.7200012207031,447.8500061035156,442.989990234375,445.8699951171875,742200
2024-05-21 13:30:00,446.0,446.3900146484375,437.4599914550781,442.0,1106700
2024-05-22 13:30:00,442.5400085449219,449.9100036621094,441.3999938964844,447.5299987792969,1084600
2024-05-23 13:30:00,449.5799865722656,453.7099914550781,446.6700134277344,450.7999877929688,1554700
2024-05-24 13:30:00,451.8999938964844,457.6600036621094,449.4200134277344,456.9500122070313,1050600
2024-05-28 13:30:00,454.7900085449219,454.7900085449219,445.2200012207031,446.8800048828125,1379600
2024-05-29 13:30:00,445.55999755859375,448.2099914550781,440.55999755859375,441.1300048828125,967300
2024-05-30 13:30:00,439.1099853515625,443.25,435.5700073242188,443.0499877929688,975400
2024-05-31 13:30:00,444.739990234375,456.9100036621094,443.4700012207031,455.3399963378906,2362600
2024-06-03 13:30:00,455.0,471.3900146484375,453.7300109863281,470.1799926757813,1971000
2024-06-04 13:30:00,472.5700073242188,477.30999755859375,467.3699951171875,474.9500122070313,1112200
2024-06-05 13:30:00,475.260009765625,484.4500122070313,474.1600036621094,483.0400085449219,1196600
2024-06-06 13:30:00,484.4100036621094,485.8500061035156,479.0199890136719,485.5299987792969,1263600
2024-06-07 13:30:00,484.4500122070313,486.4299926757813,480.1000061035156,483.0400085449219,944300
2024-06-10 13:30:00,480.1799926757813,485.3999938964844,478.510009765625,483.2799987792969,1253800
2024-06-11 13:30:00,481.8200073242188,483.2300109863281,478.3800048828125,481.5299987792969,881800
2024-06-12 13:30:00,478.0,481.7099914550781,473.510009765625,475.7900085449219,1245000
