Date,Open,High,Low,Close,Volume
2024-03-11 13:30:00,562.989990234375,567.719970703125,555.489990234375,565.3200073242188,656400
2024-03-12 13:30:00,568.489990234375,577.1900024414062,564.010009765625,576.719970703125,622700
2024-03-13 13:30:00,569.5800170898438,570.3699951171875,556.6699829101562,561.2000122070312,894200
2024-03-14 13:30:00,563.1799926757812,567.1699829101562,554.510009765625,559.3099975585938,732600
2024-03-15 13:30:00,557.3699951171875,562.0,546.9099731445312,550.030029296875,1347300
2024-03-18 13:30:00,558.5900268554688,565.9500122070312,555.1199951171875,560.6300048828125,1085400
2024-03-19 13:30:00,572.1799926757812,585.739990234375,562.0,584.7100219726562,1557500
2024-03-20 13:30:00,592.489990234375,598.0,581.0599975585938,589.780029296875,1135000
2024-03-21 13:30:00,600.0,616.5399780273438,593.0,602.010009765625,1814000
2024-03-22 13:30:00,601.0,604.9099731445312,588.280029296875,594.2000122070312,1242200
2024-03-25 13:30:00,586.9000244140625,588.1300048828125,580.6500244140625,584.3200073242188,1328000
2024-03-26 13:30:00,584.8800048828125,591.27001953125,584.0,584.3200073242188,1024000
2024-03-27 13:30:00,587.6400146484375,588.1199951171875,570.510009765625,573.3499755859375,871300
2024-03-28 13:30:00,576.1199951171875,577.0,570.0,571.5,999100
2024-04-01 13:30:00,578.0700073242188,582.6699829101562,571.719970703125,576.8900146484375,609100
2024-04-02 13:30:00,567.0,571.9099731445312,563.6300048828125,569.8200073242188,739500
2024-04-03 13:30:00,565.97998046875,580.8300170898438,565.97998046875,578.8699951171875,758800
2024-04-04 13:30:00,590.0,592.7100219726562,567.02001953125,567.1099853515625,983000
2024-04-05 13:30:00,571.02001953125,578.9000244140625,570.0800170898438,575.4500122070312,773700
2024-04-08 13:30:00,575.4000244140625,577.8699951171875,566.4600219726562,576.3599853515625,605600
2024-04-09 13:30:00,582.489990234375,583.239990234375,567.1500244140625,568.989990234375,1038700
2024-04-10 13:30:00,559.6900024414062,564.0,557.4000244140625,561.22998046875,780000
2024-04-11 13:30:00,560.4600219726562,563.72998046875,554.3800048828125,561.969970703125,914400
2024-04-12 13:30:00,553.27001953125,560.52001953125,550.1900024414062,557.1599731445312,810700
2024-04-15 13:30:00,567.9099731445312,567.9099731445312,541.3900146484375,543.9099731445312,941800
2024-04-16 13:30:00,542.4500122070312,544.5599975585938,539.1799926757812,541.0900268554688,897500
2024-04-17 13:30:00,542.1599731445312,546.6699829101562,525.77001953125,527.5800170898438,1120900
2024-04-18 13:30:00,529.3900146484375,530.0,517.0599975585938,519.7100219726562,1177600
2024-04-19 13:30:00,518.9000244140625,522.6199951171875,508.1900024414063,510.7099914550781,1192300
2024-04-22 13:30:00,513.0800170898438,518.77001953125,510.75,515.489990234375,974800
2024-04-23 13:30:00,510.7699890136719,531.72998046875,510.7699890136719,527.5,1487500
2024-04-24 13:30:00,533.1900024414062,540.72998046875,527.280029296875,527.52001953125,1431000
2024-04-25 13:30:00,523.260009765625,534.1400146484375,518.7999877929688,530.1099853515625,924800
2024-04-26 13:30:00,529.47998046875,548.77001953125,529.47998046875,543.6599731445312,997600
2024-04-29 13:30:00,545.1500244140625,548.8300170898438,540.530029296875,544.760009765625,647500
2024-04-30 13:30:00,542.5499877929688,543.9600219726562,530.5900268554688,530.5900268554688,741300
2024-05-01 13:30:00,528.1699829101562,534.0499877929688,519.6199951171875,522.1799926757812,747100
2024-05-02 13:30:00,524.3599853515625,527.1400146484375,512.1199951171875,523.3800048828125,1087200
2024-05-03 13:30:00,528.780029296875,540.4000244140625,528.5,536.9400024414062,855800
