Date,Open,High,Low,Close,Volume
2024-03-11 13:30:00,72.81999969482422,75.38999938964844,72.81999969482422,75.0,1802200
2024-03-12 13:30:00,74.87000274658203,75.91999816894531,74.66000366210938,75.68000030517578,1391600
2024-03-13 13:30:00,75.38999938964844,77.41999816894531,75.26000213623047,75.30999755859375,1794900
2024-03-14 13:30:00,74.93000030517578,75.0999984741211,73.41999816894531,74.9000015258789,2175100
2024-03-15 13:30:00,74.45999908447266,75.87000274658203,73.91000366210938,73.94000244140625,10532600
2024-03-18 13:30:00,74.27999877929688,74.4000015258789,73.22000122070312,73.37999725341797,1794600
2024-03-19 13:30:00,73.61000061035156,74.52999877929688,73.0,74.05999755859375,1748800
2024-03-20 13:30:00,73.83000183105469,73.97000122070312,72.91999816894531,73.94999694824219,1146800
2024-03-21 13:30:00,73.81999969482422,74.43000030517578,72.76000213623047,74.3499984741211,1352000
2024-03-22 13:30:00,75.01000213623047,75.33000183105469,74.08999633789062,74.47000122070312,981100
2024-03-25 13:30:00,74.86000061035156,74.94999694824219,73.88999938964844,74.81999969482422,2006100
2024-03-26 13:30:00,74.91999816894531,75.01000213623047,72.81999969482422,72.83000183105469,1683000
2024-03-27 13:30:00,72.41999816894531,74.55000305175781,72.41999816894531,74.31999969482422,1185200
2024-03-28 13:30:00,75.06999969482422,76.27999877929688,74.47000122070312,76.13999938964844,1461700
2024-04-01 13:30:00,74.7300033569336,75.19000244140625,73.0999984741211,73.33999633789062,1324700
2024-04-02 13:30:00,73.37999725341797,73.4000015258789,72.04000091552734,72.22000122070312,1165700
2024-04-03 13:30:00,72.77999877929688,73.12999725341797,71.66999816894531,71.7699966430664,852200
2024-04-04 13:30:00,71.72000122070312,73.0,71.45999908447266,71.68000030517578,881300
2024-04-05 13:30:00,71.41000366210938,71.97000122070312,71.06999969482422,71.18000030517578,1034700
2024-04-08 13:30:00,70.86000061035156,72.55999755859375,70.80000305175781,72.05999755859375,1004700
2024-04-09 13:30:00,71.54000091552734,73.0199966430664,71.54000091552734,72.93000030517578,1049600
2024-04-10 13:30:00,72.19999694824219,72.68000030517578,71.01000213623047,72.01000213623047,1055600
2024-04-11 13:30:00,72.69999694824219,73.52999877929688,72.0199966430664,72.1500015258789,945700
2024-04-12 13:30:00,71.72000122070312,71.72000122070312,70.38999938964844,70.4800033569336,743300
2024-04-15 13:30:00,70.52999877929688,70.76000213623047,68.47000122070312,69.01000213623047,1285700
2024-04-16 13:30:00,68.83000183105469,68.83000183105469,67.3499984741211,67.88999938964844,1643000
2024-04-17 13:30:00,66.08000183105469,68.87000274658203,65.0,68.80999755859375,2071400
2024-04-18 13:30:00,69.25,69.94000244140625,68.9800033569336,69.87000274658203,1685900
2024-04-19 13:30:00,70.06999969482422,71.55000305175781,69.91999816894531,71.22000122070312,1570600
2024-04-22 13:30:00,71.66000366210938,71.88999938964844,70.52999877929688,70.76000213623047,1344600
2024-04-23 13:30:00,70.29000091552734,71.61000061035156,70.27999877929688,70.3499984741211,843200
2024-04-24 13:30:00,69.83999633789062,70.9800033569336,69.66000366210938,70.94000244140625,1136000
2024-04-25 13:30:00,71.19999694824219,71.58000183105469,69.69999694824219,70.26000213623047,2364300
2024-04-26 13:30:00,70.05999755859375,70.80000305175781,69.69000244140625,70.22000122070312,1026300
2024-04-29 13:30:00,70.27999877929688,71.80000305175781,70.26000213623047,71.69999694824219,1640700
2024-04-30 13:30:00,71.55000305175781,71.76000213623047,70.16000366210938,71.0,3140500
2024-05-01 13:30:00,70.94999694824219,72.83000183105469,70.41000366210938,72.08999633789062,2855900
